datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
05-03-2018 05:00,936.5926,22.95345459,0.014798019,0.017158508,15.11676071,20.14095459,0.014485214,0.041305542,6.466114177,20.43782959,0.013745163,0.058532715,4.302987489,0,0,1
05-03-2018 06:00,968.3212,23.07729492,0.014736281,0.013885498,14.28853155,20.28823242,0.014495955,0.03994751,6.558943992,20.46791992,0.013767348,0.05343628,4.29625971,0,0,1
05-03-2018 07:00,1090.1922,24.30455933,0.014563355,0.009506226,18.17191433,22.71080933,0.014712128,0.03477478,10.45083086,21.37487183,0.013819489,0.04573059,4.822311831,0,0,1
05-03-2018 08:00,1251.2315,25.52251587,0.014398146,0.005525589,20.30843132,25.61626587,0.014546919,0.028640747,13.74469417,23.10845337,0.013471174,0.021446228,4.985296328,0,0,1
05-03-2018 09:00,1340.8607,26.74639282,0.014305793,0.00614357,20.71142263,27.90264282,0.014145575,0.020698547,14.68121969,24.98858032,0.01295539,0.009063721,4.734489394,0,0,1
05-03-2018 10:00,1436.1121,27.92443237,0.013961828,0.005725861,21.3431981,29.83068237,0.013599432,0.013713837,14.77129077,26.72130737,0.012290991,0.005361557,4.242866737,0,0,1
05-03-2018 11:00,1469.0287,28.83123169,0.01364464,0.005311966,21.84393584,31.28435669,0.013186877,0.008480072,14.36530363,28.12810669,0.011813586,0.003591538,3.566895891,0,0,1
05-03-2018 12:00,1469.4452,29.42806396,0.013518225,0.005760193,22.04600981,32.22493896,0.013144384,0.005825043,13.66081222,28.99056396,0.012232672,0.002977371,2.719783308,0,0,1
05-03-2018 13:00,1498.9225,29.70064697,0.013502478,0.007907867,22.29636427,32.66939697,0.01315534,0.005411148,13.32573855,29.37252197,0.012709021,0.003584862,1.934634375,0,0,1
05-03-2018 14:00,1518.8437,29.64629517,0.013616511,0.01014328,22.89960791,32.59942017,0.013254114,0.006311417,13.34284365,29.28692017,0.013154932,0.006282806,1.528682022,0,0,1
05-03-2018 15:00,1502.355,29.26998291,0.013803083,0.011463165,23.81290266,31.91060791,0.013455945,0.006248474,13.57951012,28.76998291,0.01352461,0.017723083,1.359755317,0,0,1
05-03-2018 16:00,1419.1768,28.52263794,0.014024076,0.01828003,24.76974754,30.55388794,0.013642606,0.006622315,13.83802832,27.85076294,0.013867673,0.030555725,1.230566211,0,0,1
05-03-2018 17:00,1282.3268,27.40184937,0.014245248,0.029251099,24.83346821,28.65184937,0.013829446,0.009471893,13.2363426,26.62059937,0.013940072,0.03691101,1.093255026,0,0,1
05-03-2018 18:00,1259.5557,26.17659912,0.01451621,0.027954102,23.05483509,26.16097412,0.014161443,0.014316559,10.57417775,24.81722412,0.014413213,0.042419434,1.39695347,0,0,1
05-03-2018 19:00,1317.2741,25.39669189,0.014920866,0.024917603,21.11770944,24.63106689,0.014520323,0.026443481,9.450079454,23.52169189,0.014718687,0.050491333,2.274322048,0,0,1
05-03-2018 20:00,1286.1488,24.92540894,0.015245557,0.022010803,18.94732909,23.75353394,0.014864087,0.0438385,8.485073281,22.89415894,0.014749646,0.05203247,3.158768887,0,0,1
05-03-2018 21:00,1248.3121,24.56099854,0.015528306,0.016075134,16.70775916,23.24849854,0.015047655,0.041534424,8.272931968,22.36568604,0.014811143,0.048538208,4.015978395,0,0,1
05-03-2018 22:00,1188.2534,24.23586426,0.015746163,0.010868073,14.41402734,22.72805176,0.015196848,0.03023529,7.668976349,21.86867676,0.01485734,0.05532837,4.527022651,0,0,1
05-03-2018 23:00,1107.0479,23.94671021,0.01585348,0.008975983,12.66703837,22.40764771,0.015307979,0.025108337,7.575123641,21.62639771,0.014785365,0.061706543,4.885677546,0,0,1
06-03-2018 00:00,1047.5641,23.71309814,0.01586933,0.008930206,11.92801205,22.15059814,0.01538105,0.022850037,7.541524103,21.58809814,0.014709664,0.06359863,5.138171332,0,0,1
06-03-2018 01:00,1007.1554,23.50969849,0.01583875,0.009780884,11.59968735,21.91594849,0.015419133,0.023506165,7.338972234,21.36126099,0.014640935,0.076293945,5.173274739,0,0,1
06-03-2018 02:00,959.0801,23.34035645,0.01578514,0.012916565,11.31158176,21.64504395,0.015430374,0.027114868,7.102051973,21.08254395,0.014514847,0.087646484,5.198040002,0,0,1
06-03-2018 03:00,947.5827,23.30410156,0.015701102,0.018066406,11.77671145,21.38222656,0.015361594,0.039108276,6.939868461,20.84316406,0.014396476,0.077545166,5.085051091,0,0,1
06-03-2018 04:00,942.2606,23.25393066,0.015655123,0.022964478,12.2793323,21.16799316,0.015227876,0.036880493,6.883302645,20.63674316,0.014247499,0.066223145,4.839684317,0,0,1
06-03-2018 05:00,962.7772,23.19078979,0.015620466,0.021369934,12.86333174,20.94860229,0.015063521,0.038131714,6.866467439,20.57360229,0.014086958,0.057144165,4.736152022,0,0,1
06-03-2018 06:00,970.5498,23.37313232,0.01563927,0.018630981,13.63913531,20.98250732,0.014899218,0.040039062,7.163969966,20.49031982,0.013895953,0.047042847,4.863347662,0,0,1
06-03-2018 07:00,1080.0766,24.72515259,0.015581766,0.01941681,18.33172487,23.32671509,0.014914194,0.029083252,11.56637366,21.14702759,0.013632456,0.03289795,5.758998043,0,0,1
06-03-2018 08:00,1251.7156,26.00646362,0.01522675,0.028251648,21.54574294,26.10021362,0.014505772,0.020805359,15.01178626,22.79552612,0.013151554,0.017715454,6.174300079,0,0,1
06-03-2018 09:00,1349.0144,27.13555298,0.015020329,0.027259827,22.20441253,28.29180298,0.013826328,0.0157547,15.78821979,24.69805298,0.012659031,0.00692749,5.920596415,0,0,1
06-03-2018 10:00,1429.9733,28.20238647,0.014810274,0.024131775,22.48549777,30.07738647,0.013242434,0.012996674,15.53403641,26.48363647,0.012067507,0.004058838,5.215985676,0,0,1
06-03-2018 11:00,1449.0002,29.01723633,0.014649852,0.026367188,22.68885234,31.40786133,0.013055309,0.011478424,14.95566792,27.93911133,0.011506542,0.002699852,4.298640888,0,0,1
06-03-2018 12:00,1461.7587,29.58590088,0.014508303,0.02620697,23.15491085,32.27340088,0.013142642,0.009563446,14.33887081,28.88277588,0.011391696,0.001712322,3.429002244,0,0,1
06-03-2018 13:00,1496.4675,29.89336548,0.014313508,0.024932861,23.68340228,32.72149048,0.013184357,0.007673264,13.94821062,29.29961548,0.011551667,0.001058102,2.754728029,0,0,1
06-03-2018 14:00,1510.1782,29.86971436,0.014118996,0.021308899,24.04170072,32.68221436,0.013195839,0.006923676,13.76191215,29.19783936,0.011952248,0.000729322,2.390558677,0,0,1
06-03-2018 15:00,1490.6862,29.46911011,0.013966572,0.016906738,24.15154338,32.06286011,0.01322652,0.007627487,13.58517109,28.70348511,0.012192737,0.000575304,2.469240301,0,0,1
06-03-2018 16:00,1411.919,28.67873535,0.01388668,0.012386322,24.0734095,30.83498535,0.013268699,0.008541107,13.52770062,27.81936035,0.012307395,0.000510216,2.981632165,0,0,1
06-03-2018 17:00,1273.314,27.52614746,0.013886862,0.008636475,23.70245325,28.97927246,0.013360433,0.010570526,13.06592992,26.46364746,0.01257842,0.000751257,3.701673918,0,0,1
06-03-2018 18:00,1237.1584,26.19854126,0.014070044,0.005828857,22.44248557,26.41729126,0.013654242,0.012012482,10.48667271,24.58916626,0.01292945,0.006607056,4.338638781,0,0,1
06-03-2018 19:00,1297.44,25.32671509,0.014428858,0.004205704,21.70344151,24.82671509,0.01390243,0.017745972,10.78055844,22.92046509,0.013166193,0.004602432,5.732496346,0,0,1
06-03-2018 20:00,1262.2334,24.83477173,0.014723057,0.003385544,20.64369971,23.81914673,0.014280552,0.02760315,10.74468006,21.91289673,0.013372654,0.003316879,6.228632426,0,0,1
06-03-2018 21:00,1211.7819,24.51946411,0.014937075,0.003095627,19.36962874,23.17571411,0.014586123,0.03224182,10.76429722,21.33977661,0.013495119,0.006797791,6.265888782,0,0,1
06-03-2018 22:00,1157.2612,24.29927979,0.015074703,0.00435257,17.79669241,22.69771729,0.014826748,0.03049469,9.966850198,21.01802979,0.013525936,0.01839447,6.159594472,0,0,1
06-03-2018 23:00,1087.8256,24.13671265,0.015124458,0.006410599,16.48890715,22.28515015,0.01497187,0.023216248,9.097497076,20.93358765,0.013495582,0.027496338,5.886660017,0,0,1
07-03-2018 00:00,1020.5743,24.03200684,0.015120645,0.010452271,15.96686495,22.02419434,0.015036722,0.014652252,8.731919749,20.75075684,0.013465066,0.043884277,5.548212918,0,0,1
07-03-2018 01:00,973.7316,23.9873291,0.015132119,0.01939392,15.91057454,21.8701416,0.015048196,0.023521423,8.603335976,20.5185791,0.013404061,0.050613403,5.453582615,0,0,1
07-03-2018 02:00,950.519,24.00020752,0.015181775,0.038879395,16.24943401,21.91427002,0.015006299,0.034072876,8.944487919,20.30489502,0.013369794,0.050231934,5.482861495,0,0,1
07-03-2018 03:00,932.2112,24.03283081,0.015208609,0.064575195,17.29782391,21.86876831,0.014903433,0.020469666,9.235294943,20.16564331,0.013377554,0.05027771,5.53440559,0,0,1
07-03-2018 04:00,924.4977,24.00734863,0.015354166,0.0703125,17.79340856,21.78078613,0.01474,0.011394501,9.33310311,20.12453613,0.0134163,0.049697876,5.522470884,0,0,1
07-03-2018 05:00,966.6975,23.96315918,0.015514549,0.058059692,18.31926711,21.69753418,0.01455706,0.01002121,9.244220788,20.13503418,0.013519462,0.049468994,5.582651992,0,0,1
07-03-2018 06:00,972.685,24.07717285,0.015609047,0.045303345,20.36391421,21.82717285,0.014407418,0.007694244,9.780356912,20.21779785,0.013606331,0.051742554,5.941545105,0,0,1
07-03-2018 07:00,1090.613,24.90575562,0.015714796,0.03225708,23.98190339,23.64013062,0.014387282,0.005926132,13.46231786,21.03856812,0.01365486,0.045776367,6.731728352,0,0,1
07-03-2018 08:00,1236.8747,26.05892334,0.015683357,0.032440186,27.28204735,26.13704834,0.013905708,0.006246567,16.86950081,22.73079834,0.013398353,0.031326294,7.103004717,0,0,1
07-03-2018 09:00,1350.0706,27.22496948,0.015697878,0.048446655,27.79579678,28.27184448,0.013317507,0.01133728,17.21710215,24.59996948,0.01289789,0.020271301,6.745366299,0,0,1
07-03-2018 10:00,1413.9608,28.14660034,0.015827026,0.07165527,27.09481491,29.92785034,0.013149109,0.026916504,16.65749797,26.28722534,0.012386169,0.013477325,5.960911176,0,0,1
07-03-2018 11:00,1452.9493,28.77715454,0.016040355,0.09869385,26.18127079,30.94902954,0.013309032,0.044906616,15.74744861,27.62090454,0.01207307,0.012527466,5.090993423,0,0,1
07-03-2018 12:00,1447.9242,29.23946533,0.01623106,0.124938965,25.46132713,31.48946533,0.013602733,0.04763794,14.86833419,28.45821533,0.012359141,0.015983582,4.121247732,0,0,1
07-03-2018 13:00,1462.4063,29.47145996,0.016307386,0.14666748,25.2329933,31.83083496,0.013831646,0.040908813,14.53349085,28.87770996,0.012313397,0.020149231,3.640800159,0,0,1
07-03-2018 14:00,1502.3135,29.3428894,0.016276859,0.1609497,25.48097837,31.7803894,0.013927005,0.036895752,14.66457246,28.9522644,0.012134098,0.02205658,3.548555658,0,0,1
07-03-2018 15:00,1435.4871,28.91253052,0.016253917,0.14105225,25.99238299,31.17815552,0.01387736,0.035507202,15.05981728,28.63128052,0.012069194,0.020767212,3.713377554,0,0,1
07-03-2018 16:00,1350.9497,28.15725098,0.016246196,0.11529541,26.3269277,29.93850098,0.013720865,0.03831482,15.53164371,27.82912598,0.012133951,0.020614624,4.271215269,0,0,1
07-03-2018 17:00,1242.4319,27.21535645,0.016291939,0.08679199,26.07030487,28.19973145,0.013514838,0.0382843,15.54769645,26.43410645,0.012511573,0.021606445,5.018633496,0,0,1
07-03-2018 18:00,1242.1238,26.30672607,0.016467478,0.056015015,24.70228032,26.19735107,0.013415721,0.03767395,13.85984583,24.58797607,0.013202098,0.024230957,5.613237824,0,0,1
07-03-2018 19:00,1295.8018,25.7937561,0.016780388,0.04019165,23.03421832,25.0281311,0.013530266,0.034698486,13.14474275,23.3250061,0.013049614,0.023979187,6.404017088,0,0,1
07-03-2018 20:00,1266.0522,25.52883301,0.017085781,0.038757324,21.37201729,24.43508301,0.013816585,0.032592773,12.18819274,22.52883301,0.013271083,0.020904541,6.601250877,0,0,1
07-03-2018 21:00,1219.5459,25.35097656,0.01733793,0.0388031,20.30294227,24.17910156,0.014209877,0.047302246,11.9590546,21.99160156,0.013382087,0.019851685,6.788123845,0,0,1
07-03-2018 22:00,1148.8652,25.21834717,0.017513955,0.046951294,20.49454995,24.12459717,0.014702523,0.0874939,12.18110693,21.56990967,0.013413155,0.019714355,7.06885911,0,0,1
07-03-2018 23:00,1075.2798,25.12807617,0.017575702,0.055892944,21.06343525,24.19057617,0.015187702,0.12121582,12.42478677,21.23745117,0.013417683,0.02645874,7.177767929,0,0,1
08-03-2018 00:00,1024.567,25.053125,0.017576473,0.062927246,21.34416747,24.240625,0.015558498,0.1194458,12.36280966,20.9671875,0.013540523,0.06500244,7.143471011,0,0,1
08-03-2018 01:00,1000.4781,24.99797974,0.017538924,0.058502197,21.51327423,24.29485474,0.015837569,0.098968506,12.01958923,20.79485474,0.013853925,0.099853516,6.953268369,0,0,1
08-03-2018 02:00,976.5082,24.95922241,0.017493673,0.050338745,21.51912655,24.33422241,0.016059346,0.078308105,11.54517654,20.77953491,0.014140554,0.11782837,6.694717927,0,0,1
08-03-2018 03:00,961.4455,24.90853271,0.017455906,0.046524048,21.53224197,24.33040771,0.016204685,0.086761475,11.2451941,20.83040771,0.01438889,0.12805176,6.369155556,0,0,1
08-03-2018 04:00,959.5121,24.89455566,0.017471327,0.041549683,20.77150735,24.33205566,0.016273512,0.09329224,10.92783837,20.98049316,0.014602675,0.12200928,6.260642876,0,0,1
08-03-2018 05:00,994.9818,24.87087402,0.017547363,0.03565979,19.65393232,24.33181152,0.01632666,0.10144043,10.61119353,21.10524902,0.014846558,0.12472534,5.480793696,0,0,1
08-03-2018 06:00,1009.9606,24.96651611,0.017646084,0.032699585,19.66666706,24.45089111,0.016387234,0.09472656,10.87976601,21.22432861,0.015071163,0.12792969,5.071350753,0,0,1
08-03-2018 07:00,1132.2962,25.89077148,0.017668584,0.03152466,23.07999539,25.82827148,0.016547063,0.076538086,13.60117301,21.84389648,0.01539121,0.12878418,5.289646573,0,0,1
08-03-2018 08:00,1330.9819,27.17971191,0.017271435,0.047714233,25.98511239,27.91408691,0.016500866,0.06417847,16.46147474,23.24221191,0.01582185,0.13763428,5.807216601,0,0,1
08-03-2018 09:00,1399.449,28.29192505,0.0169888,0.055725098,25.6528717,30.02630005,0.016309785,0.060256958,16.74852827,25.54192505,0.015707063,0.13934326,6.250801023,0,0,1
08-03-2018 10:00,1474.1952,29.23900757,0.01679777,0.05090332,24.97782956,31.77025757,0.0162866,0.058258057,16.01058701,27.66088257,0.01547407,0.1418457,5.553167563,0,0,1
08-03-2018 11:00,1512.951,29.97561035,0.016660212,0.04611206,24.481405,33.05373535,0.016271112,0.065704346,15.06914577,29.03811035,0.015782831,0.13134766,4.073428482,0,0,1
08-03-2018 12:00,1517.5801,30.49578247,0.016621754,0.046936035,24.03008151,33.83953247,0.016263172,0.08996582,14.18289575,29.88640747,0.015767261,0.118255615,3.251746219,0,0,1
08-03-2018 13:00,1542.009,30.70800171,0.016690053,0.060531616,23.8858724,34.22362671,0.016262807,0.12530518,13.62549671,30.25487671,0.015660085,0.1251831,3.009200317,0,0,1
08-03-2018 14:00,1562.3683,30.60613403,0.016788928,0.065582275,23.49243008,34.05925903,0.016155688,0.15881348,13.45940215,30.16863403,0.015591113,0.14678955,2.988212229,0,0,1
08-03-2018 15:00,1544.6554,30.13634644,0.016834494,0.07388306,22.97321895,33.32384644,0.016041037,0.15240479,13.43805797,29.57384644,0.01562142,0.15368652,3.11484127,0,0,1
08-03-2018 16:00,1459.0633,29.3600708,0.016948821,0.08483887,22.18766392,32.5163208,0.015941741,0.15216064,13.73584966,28.6256958,0.015743377,0.15582275,3.407259839,0,0,1
08-03-2018 17:00,1331.3138,28.3354126,0.017124338,0.09384155,21.99153127,31.1791626,0.015827341,0.10723877,13.15582951,27.3822876,0.015911264,0.14544678,3.67394482,0,0,1
08-03-2018 18:00,1303.3419,27.28704224,0.017429724,0.08743286,22.37050504,29.05266724,0.01597251,0.076934814,10.57211394,25.61516724,0.016407385,0.16680908,3.876466606,0,0,1
08-03-2018 19:00,1367.1925,26.55159912,0.017857242,0.06384277,22.90843188,27.50472412,0.016133,0.0909729,11.26365596,24.36409912,0.016674686,0.18170166,5.118751811,0,0,1
08-03-2018 20:00,1331.8914,26.15065918,0.018193042,0.038131714,22.4018516,26.46315918,0.016369617,0.07684326,12.23026719,23.63503418,0.016400134,0.16351318,5.980519112,0,0,1
08-03-2018 21:00,1292.8257,25.91176758,0.01838407,0.035339355,21.0096362,25.88051758,0.016675085,0.054656982,11.0077576,23.17739258,0.016400427,0.14282227,5.797531583,0,0,1
08-03-2018 22:00,1236.1551,25.78792725,0.018430315,0.034851074,19.76132343,25.49105225,0.016934954,0.047714233,10.20304939,22.99105225,0.016454302,0.13293457,5.434524322,0,0,1
08-03-2018 23:00,1175.9454,25.66744385,0.018400034,0.034973145,18.61856745,25.29244385,0.017148813,0.04447937,9.98392161,22.90181885,0.016492685,0.13970947,5.161088971,0,0,1
09-03-2018 00:00,1095.6277,25.56640015,0.01834687,0.045394897,17.78543256,25.12890015,0.017232979,0.047027588,9.625379988,22.81640015,0.01647004,0.14398193,4.896959923,0,0,1
09-03-2018 01:00,1057.9739,25.44216309,0.018255778,0.07269287,17.04236849,24.94216309,0.017248698,0.051605225,9.304003094,22.70778809,0.016432352,0.15319824,4.538358528,0,0,1
09-03-2018 02:00,1024.3095,25.35164795,0.018164853,0.10626221,16.40752922,24.83602295,0.017157773,0.06607056,9.373123384,22.59383545,0.016364316,0.15814209,4.355579698,0,0,1
09-03-2018 03:00,1018.1924,25.31487427,0.018112043,0.12884521,15.67290624,24.72112427,0.017043928,0.07122803,9.026257473,22.49456177,0.016311506,0.14953613,4.367112255,0,0,1
09-03-2018 04:00,999.3274,25.30645142,0.018097436,0.15509033,15.24409621,24.60332642,0.016945397,0.07623291,8.60810814,22.41582642,0.016251123,0.13885498,4.364268966,0,0,1
09-03-2018 05:00,1029.5421,25.31691895,0.018105265,0.17041016,15.62347943,24.60598145,0.01689982,0.07644653,8.51844498,22.38723145,0.016205546,0.12054443,4.328001394,0,0,1
09-03-2018 06:00,1040.9764,25.39910278,0.018142628,0.16296387,16.06025542,24.75066528,0.016929554,0.082855225,8.639542754,22.39129028,0.016189503,0.111816406,4.329521984,0,0,1
09-03-2018 07:00,1154.5593,25.90877686,0.018126681,0.15002441,18.46395473,26.23690186,0.017050937,0.072265625,11.63617918,22.91658936,0.016417697,0.11273193,4.609690429,0,0,1
09-03-2018 08:00,1275.4068,26.79567871,0.017797947,0.14660645,22.22241996,28.21755371,0.017027378,0.065826416,14.54187785,24.05349121,0.016607761,0.10513306,4.889560774,0,0,1
09-03-2018 09:00,1397.184,27.77190552,0.017507307,0.14996338,23.237276,30.20940552,0.016896956,0.074920654,15.15442851,26.16253052,0.016233198,0.10501099,4.827682984,0,0,1
09-03-2018 10:00,1502.5884,28.60500488,0.01731598,0.1427002,23.03043515,31.85500488,0.01681244,0.10534668,14.56033009,28.07375488,0.01605713,0.112579346,3.973132425,0,0,1
09-03-2018 11:00,1516.9788,29.10656128,0.0171401,0.14526367,22.42864822,32.76281128,0.016743371,0.15704346,13.57804194,29.29406128,0.016049096,0.111450195,2.623834144,0,0,1
09-03-2018 12:00,1520.8929,29.37713013,0.017032972,0.16339111,21.83710539,32.79900513,0.016659131,0.21539307,12.75022387,30.06463013,0.01617848,0.11663818,1.664373815,0,0,1
09-03-2018 13:00,1565.4168,29.42174683,0.016918255,0.18969727,20.89084836,32.59362183,0.016620709,0.21148682,12.32019469,30.26549683,0.01635368,0.14361572,0.952574685,0,0,1
09-03-2018 14:00,1584.1202,29.21828613,0.01681121,0.20336914,19.90034554,32.54641113,0.016589958,0.19030762,12.23786588,29.95266113,0.016383965,0.2006836,0.284915016,0,0,1
09-03-2018 15:00,1540.5152,28.84841309,0.016788151,0.1928711,19.2530994,32.37966309,0.01655164,0.17651367,12.58699902,29.11403809,0.01642194,0.24224854,0.85331022,0,0,1
09-03-2018 16:00,1449.8375,28.34719238,0.016841412,0.17645264,19.09442776,31.80031738,0.016543865,0.15338135,12.92291244,27.98781738,0.016765118,0.23040771,1.173297256,0,0,1
09-03-2018 17:00,1326.0568,27.65618286,0.017009161,0.14971924,19.41254972,30.59368286,0.016688727,0.13354492,12.11829308,26.64055786,0.017306708,0.22143555,1.510297588,0,0,1
09-03-2018 18:00,1297.4879,26.88256226,0.017299144,0.12902832,19.25303135,28.82006226,0.01697108,0.14245605,9.844649896,25.11693726,0.017825572,0.21813965,1.721381364,0,0,1
09-03-2018 19:00,1353.1288,26.31029663,0.01764269,0.11199951,19.26116452,27.66967163,0.01713152,0.14624023,10.455068,24.23217163,0.017612172,0.21777344,2.243528329,0,0,1
